Type,Emitter
Maker,"Chroma"
ProductName,"ET525/36m"
Comment,""
Public,1
wavedataset
300,0.00095
301,0.00095
302,0.00095
303,0.00095
304,0.00095
305,0.00095
306,0.00095
307,0.00095
308,0.00095
309,0.00095
310,0.00095
311,0.00095
312,0.00095
313,0.00095
314,0.00095
315,0.00095
316,0.00095
317,0.00095
318,0.00095
319,0.00095
320,0.00095
321,0.00095
322,0.00095
323,0.00095
324,0.00095
325,0.00095
326,0.00095
327,0.00095
328,0.00095
329,0.00095
330,0.00095
331,0.00095
332,0.00095
333,0.00095
334,0.00095
335,0.00095
336,0.00095
337,0.00095
338,0.00095
339,0.00095
340,0.00095
341,0.00095
342,0.00095
343,0.00095
344,0.00095
345,0.00095
346,0.00095
347,0.00095
348,0.00095
349,0.00095
350,0.00095
351,0.00095
352,0.00095
353,0.00095
354,0.00095
355,0.00095
356,0.00095
357,0.00095
358,0.00095
359,0.00095
360,0.00095
361,0.00095
362,0.00095
363,0.00095
364,0.00095
365,0.00095
366,0.00095
367,0.00095
368,0.00095
369,0.00095
370,0.00095
371,0.00095
372,0.00095
373,0.00095
374,0.00095
375,0.00095
376,0.00095
377,0.00095
378,0.00095
379,0.00095
380,0.00095
381,0.00095
382,0.00095
383,0.00095
384,0.00095
385,0.00095
386,0.00095
387,0.00095
388,0.00095
389,0.00095
390,0.00095
391,0.00095
392,0.00095
393,0.00095
394,0.00095
395,0.00095
396,0.00095
397,0.00095
398,0.00095
399,0.00095
400,0.00095
401,0.00095
402,0.00095
403,0.00095
404,0.00095
405,0.00095
406,0.00095
407,0.00095
408,0.00095
409,0.00095
410,0.00095
411,0.00095
412,0.00095
413,0.00095
414,0.00095
415,0.00095
416,0.00095
417,0.00095
418,0.00095
419,0.00095
420,0.00095
421,0.00095
422,0.00095
423,0.00095
424,0.00095
425,0.00095
426,0.00095
427,0.00095
428,0.00095
429,0.00095
430,0.00095
431,0.00095
432,0.00095
433,0.00095
434,0.00095
435,0.00095
436,0.00095
437,0.00095
438,0.00095
439,0.00095
440,0.00095
441,0.00095
442,0.00095
443,0.00095
444,0.00095
445,0.00095
446,0.00095
447,0.00095
448,0.00095
449,0.00095
450,0.00095
451,0.00095
452,0.00095
453,0.00095
454,0.00095
455,0.00095
456,0.00095
457,0.00095
458,0.00095
459,0.00095
460,0.00095
461,0.00095
462,0.00095
463,0.00095
464,0.00095
465,0.00095
466,0.00095
467,0.00095
468,0.00095
469,0.00095
470,0.00095
471,0.00095
472,0.00095
473,0.00095
474,0.00095
475,0.00095
476,0.00095
477,0.00095
478,0.00095
479,0.00095
480,0.00095
481,0.00095
482,0.00095
483,0.00095
484,0.00095
485,0.00095
486,0.00095
487,0.00095
488,0.00095
489,0.00095
490,0.00095
491,0.00095
492,0.00095
493,0.00095
494,0.00095
495,0.00095
496,0.00095
497,0.00095
498,0.00095
499,0.00095
500,0.00095
501,0.00095
502,0.00095
503,0.00095
504,0.00204424
505,0.0361676
506,0.687753
507,24.857
508,83.5433
509,91.1176
510,96.2593
511,97.5385
512,98.117
513,97.6309
514,97.0926
515,97.2028
516,97.7875
517,98.0979
518,97.6209
519,97.4882
520,97.2114
521,97.2627
522,97.362
523,97.0233
524,97.0969
525,96.9769
526,97.5154
527,97.5907
528,97.5388
529,97.3272
530,96.6047
531,96.9677
532,97.6334
533,98.0792
534,96.907
535,96.5991
536,97.1865
537,97.9538
538,97.8478
539,97.6532
540,97.357
541,96.3092
542,93.5498
543,31.0559
544,2.83303
545,0.24597
546,0.0195219
547,0.00225855
548,0.00095
549,0.00095
550,0.00095
551,0.00095
552,0.00095
553,0.00095
554,0.00095
555,0.00095
556,0.00095
557,0.00095
558,0.00095
559,0.00095
560,0.00095
561,0.00095
562,0.00095
563,0.00095
564,0.00095
565,0.00095
566,0.00095
567,0.00095
568,0.00095
569,0.00095
570,0.00095
571,0.00095
572,0.00095
573,0.00095
574,0.00095
575,0.00095
576,0.00095
577,0.00095
578,0.00095
579,0.00095
580,0.00095
581,0.00095
582,0.00095
583,0.00095
584,0.00095
585,0.00095
586,0.00095
587,0.00095
588,0.00095
589,0.00095
590,0.00095
591,0.00095
592,0.00095
593,0.00095
594,0.00095
595,0.00095
596,0.00095
597,0.00095
598,0.00095
599,0.00095
600,0.00095
601,0.00095
602,0.00095
603,0.00095
604,0.00095
605,0.00095
606,0.00095
607,0.00095
608,0.00095
609,0.00095
610,0.00095
611,0.00095
612,0.00095
613,0.00095
614,0.00095
615,0.00095
616,0.00095
617,0.00095
618,0.00095
619,0.00095
620,0.00095
621,0.00095
622,0.00095
623,0.00095
624,0.00095
625,0.00095
626,0.00095
627,0.00095
628,0.00095
629,0.00095
630,0.00095
631,0.00095
632,0.00095
633,0.00095
634,0.00095
635,0.00095
636,0.00095
637,0.00095
638,0.00095
639,0.00095
640,0.00095
641,0.00095
642,0.00095
643,0.00095
644,0.00095
645,0.00095
646,0.00095
647,0.00095
648,0.00095
649,0.00095
650,0.00095
651,0.00095
652,0.00095
653,0.00095
654,0.00095
655,0.00117964
656,0.00350248
657,0.00741969
658,0.0109455
659,0.014171
660,0.0162037
661,0.0157491
662,0.0145576
663,0.0127944
664,0.0116189
665,0.0113981
666,0.0112875
667,0.0105127
668,0.0096886
669,0.0089717
670,0.00800044
671,0.00723983
672,0.00680648
673,0.00637862
674,0.00604499
675,0.00565919
676,0.00525622
677,0.00490175
678,0.00451952
679,0.00420306
680,0.00400813
681,0.00378063
682,0.00359485
683,0.00360566
684,0.00354904
685,0.00341029
686,0.00322974
687,0.00327379
688,0.00317734
689,0.0030545
690,0.00297683
691,0.0030814
692,0.00305445
693,0.0031973
694,0.00314831
695,0.00331312
696,0.00324543
697,0.0034564
698,0.00325193
699,0.00338603
700,0.00349475
701,0.00339159
702,0.0034266
703,0.00353501
704,0.00359261
705,0.00354127
706,0.00353321
707,0.00356244
708,0.00350723
709,0.00329438
710,0.00339118
711,0.00330545
712,0.00316072
713,0.00295841
714,0.00307256
715,0.00289193
716,0.00295397
717,0.00276656
718,0.00294597
719,0.00281506
720,0.00274628
721,0.00274626
722,0.00258454
723,0.00271997
724,0.00265498
725,0.00254676
726,0.00254958
727,0.00252077
728,0.00261821
729,0.0028334
730,0.00280568
731,0.00304679
732,0.00302065
733,0.0032649
734,0.00343333
735,0.00345241
736,0.00339319
737,0.00369254
738,0.00365796
739,0.00352458
740,0.00381356
741,0.00439263
742,0.00417941
743,0.00482132
744,0.00490596
745,0.00545656
746,0.00573922
747,0.00606567
748,0.00647509
749,0.00653125
750,0.00709354
751,0.00713143
752,0.00748611
753,0.00763794
754,0.00806538
755,0.00788899
756,0.00802989
757,0.00857764
758,0.00959355
759,0.00955194
760,0.0102627
761,0.0110507
762,0.0117497
763,0.0123337
764,0.0124708
765,0.0120196
766,0.0109904
767,0.0101651
768,0.00877632
769,0.00819129
770,0.00724691
771,0.00675708
772,0.00657411
773,0.00614988
774,0.00651083
775,0.00623715
776,0.00640232
777,0.00686856
778,0.00692839
779,0.00753948
780,0.00868863
781,0.00914506
782,0.0104749
783,0.0116815
784,0.0130031
785,0.0155759
786,0.0183929
787,0.0218084
788,0.0263776
789,0.0319346
790,0.038562
791,0.0479355
792,0.0608731
793,0.0743021
794,0.0897813
795,0.108152
796,0.124882
797,0.14761
798,0.165902
799,0.189724
800,0.235811
801,0.259732
802,0.28528
803,0.311197
804,0.338758
805,0.36828
806,0.39759
807,0.429946
808,0.465196
809,0.503886
810,0.54701
811,0.595518
812,0.651623
813,0.716873
814,0.79349
815,0.887963
816,1.00268
817,1.14543
818,1.33003
819,1.55582
820,1.83831
821,2.20266
822,2.64209
823,3.16541
824,3.77949
825,4.46214
826,5.19699
827,5.9627
828,6.73625
829,7.4902
830,8.24912
831,8.99833
832,9.63025
833,10.1105
834,10.436
835,10.5878
836,10.5901
837,10.4745
838,10.2848
839,10.0704
840,9.84147
841,9.63459
842,9.47121
843,9.36424
844,9.31606
845,9.32989
846,9.40717
847,9.54885
848,9.76298
849,10.0535
850,10.4463
851,10.9328
852,11.5413
853,12.2845
854,13.1573
855,14.2004
856,15.4343
857,16.8734
858,18.5151
859,20.3839
860,22.5001
861,24.7909
862,27.2392
863,29.8503
864,32.4225
865,34.9386
866,37.3965
867,39.6099
868,41.6862
869,43.6106
870,45.3801
871,47.008
872,48.6394
873,50.2456
874,51.8395
875,53.2816
876,54.589
877,55.5103
878,55.9592
879,55.8452
880,55.0627
881,53.6693
882,51.8002
883,49.627
884,47.321
885,45.0073
886,42.7971
887,40.8635
888,39.2006
889,37.7893
890,36.6279
891,35.6613
892,34.7427
893,33.9152
894,33.041
895,32.0282
896,30.9079
897,29.5839
898,28.0564
899,26.3974
900,24.6681
901,22.9378
902,21.2989
903,19.7577
904,18.3834
905,17.1839
906,16.172
907,15.3444
908,14.6889
909,14.2343
910,13.9493
911,13.8397
912,13.9035
913,14.147
914,14.6052
915,15.2558
916,16.1461
917,17.301
918,18.7632
919,20.4928
920,22.4727
921,24.632
922,26.7434
923,28.599
924,29.9083
925,30.3512
926,29.8745
927,28.5392
928,26.6849
929,24.5895
930,22.4549
931,20.5706
932,18.9867
933,17.7456
934,16.7449
935,16.0397
936,15.6352
937,15.4972
938,15.6611
939,16.1214
940,16.9797
941,18.1963
942,19.9801
943,22.519
944,26.0049
945,30.7186
946,37.3449
947,46.3881
948,58.0768
949,71.6357
950,84.1217
951,89.3712
952,84.2481
953,71.6063
954,57.8335
955,45.8271
956,36.4002
957,29.6313
958,24.7402
959,21.0936
960,18.4809
961,16.5767
962,15.2107
963,14.2681
964,13.6474
965,13.3401
966,13.2819
967,13.4953
968,13.979
969,14.792
970,15.9363
971,17.5331
972,19.7121
973,22.5945
974,26.3713
975,31.1718
976,37.095
977,43.6123
978,49.755
979,53.5827
980,53.4661
981,49.3971
982,42.9414
983,36.1397
984,30.0856
985,24.9593
986,21.1399
987,18.1603
988,15.8457
989,14.1187
990,12.8024
991,11.8348
992,11.139
993,10.6738
994,10.409
995,10.3192
996,10.3929
997,10.6609
998,11.1246
999,11.7892
1000,12.7044
1001,13.9746
1002,15.6262
1003,17.7644
1004,20.5758
1005,24.1986
1006,28.7407
1007,34.3629
1008,40.5975
1009,46.6688
1010,50.8364
1011,51.524
1012,48.3789
1013,42.7925
1014,36.3364
1015,30.2635
1016,25.3992
1017,21.4474
1018,18.4672
1019,16.234
1020,14.4582
1021,13.0949
1022,12.0704
1023,11.3184
1024,10.7901
1025,10.4624
1026,10.3087
1027,10.3189
1028,10.5
1029,10.8581
1030,11.4429
1031,12.2482
1032,13.3559
1033,14.8768
1034,16.8959
1035,19.6376
1036,23.3229
1037,28.4642
1038,35.45
1039,44.9227
1040,57.6906
1041,72.3695
1042,85.0759
1043,89.1043
1044,81.6826
1045,67.8487
1046,53.2023
1047,41.4579
1048,32.6108
1049,26.1498
1050,21.5193
1051,18.107
1052,15.6032
1053,13.6944
1054,12.2449
1055,11.1613
1056,10.3155
1057,9.72161
1058,9.28826
1059,9.00277
1060,8.87197
1061,8.86039
1062,8.98612
1063,9.23538
1064,9.61429
1065,10.1691
1066,10.9231
1067,11.9222
1068,13.2284
1069,14.9782
1070,17.178
1071,20.1189
1072,24.1335
1073,29.2327
1074,35.9969
1075,44.5795
1076,53.9153
1077,62.188
1078,66.0965
1079,63.419
1080,55.6552
1081,46.1445
1082,37.1778
1083,29.9775
1084,24.4448
1085,20.1656
1086,16.9647
1087,14.5668
1088,12.6801
1089,11.2576
1090,10.1444
1091,9.27402
1092,8.60297
1093,8.079
1094,7.69078
1095,7.41453
1096,7.22983
1097,7.13771
1098,7.12204
1099,7.19913
1100,7.35528
1101,7.62251
1102,7.98539
1103,8.4863
1104,9.13626
1105,9.97917
1106,11.073
1107,12.5025
1108,14.3172
1109,16.7177
1110,19.8417
1111,24.0662
1112,29.3929
1113,36.0882
1114,43.9223
1115,50.5963
1116,53.7164
1117,51.2897
1118,44.5603
1119,36.2413
1120,28.5637
1121,22.4335
1122,17.6875
1123,14.253
1124,11.6819
1125,9.68821
1126,8.19494
1127,7.01467
1128,6.10898
1129,5.38321
1130,4.78863
1131,4.32141
1132,3.94844
1133,3.63187
1134,3.36946
1135,3.14335
1136,2.95299
1137,2.79946
1138,2.67177
1139,2.56666
1140,2.47717
1141,2.40205
1142,2.34284
1143,2.29353
1144,2.26126
1145,2.23836
1146,2.22579
1147,2.21896
1148,2.22307
1149,2.23865
1150,2.2645
1151,2.30019
1152,2.34343
1153,2.39712
1154,2.45815
1155,2.53086
1156,2.62056
1157,2.72232
1158,2.83858
1159,2.96921
1160,3.11447
1161,3.27798
1162,3.46551
1163,3.68253
1164,3.92714
1165,4.20374
1166,4.51388
1167,4.86146
1168,5.24301
1169,5.69264
1170,6.1949
1171,6.76066
1172,7.43314
1173,8.17894
1174,9.01451
1175,9.98839
1176,11.0788
1177,12.3221
1178,13.7407
1179,15.3478
1180,17.1823
1181,19.2463
1182,21.6053
1183,24.2403
1184,27.1418
1185,30.4474
1186,33.8823
1187,37.452
1188,41.269
1189,44.8566
1190,48.2241
1191,51.1477
1192,53.3772
1193,54.8464
1194,55.568
1195,55.5939
1196,55.0401
1197,53.9031
1198,52.2347
1199,50.2939
1200,48.2009
