0.6,8.3139e-09
0.7,2.5177e-05
0.8,0.0011891
0.9,0.018301
1,0.10019
1.1,0.20103
1.2,0.19186
1.3,0.12309
1.4,0.07286
1.5,0.046733
1.6,0.032397
1.7,0.023702
1.8,0.017987
1.9,0.014513
2,0.011982
2.1,0.010371
2.2,0.0091105
2.3,0.0081271
2.4,0.0072943
2.5,0.0065805
2.6,0.0060661
2.7,0.005498
2.8,0.005131
2.9,0.0047102
3,0.0043938
3.1,0.0041262
3.2,0.003798
3.3,0.00358
3.4,0.0033909
3.5,0.0031794
3.6,0.0029639
3.7,0.0028273
3.8,0.0026816
3.9,0.002525
4,0.0023774
4.1,0.0022253
4.2,0.0020894
4.3,0.0020047
4.4,0.0018567
4.5,0.0018285
4.6,0.0017086
4.7,0.0016099
4.8,0.0015031
4.9,0.0014508
5,0.0013836
5.1,0.0013288
5.2,0.0012432
5.3,0.0012012
5.4,0.0011383
5.5,0.0011091
5.6,0.00099454
5.7,0.00098539
5.8,0.00091083
5.9,0.00089242
6,0.00083714
6.1,0.00080112
6.2,0.0007637
6.3,0.00073792
6.4,0.00069383
6.5,0.00065329
6.6,0.00060971
6.7,0.00060675
6.8,0.00056629
6.9,0.00054244
7,0.00052972
7.1,0.00048595
7.2,0.0004597
7.3,0.00044177
7.4,0.00041523
7.5,0.00042488
7.6,0.00038153
7.7,0.00035324
7.8,0.0003484
7.9,0.00035135
8,0.0003204
8.1,0.00029116
8.2,0.00028583
8.3,0.00027892
8.4,0.00026086
8.5,0.00025437
8.6,0.00022744
8.7,0.00022734
8.8,0.00022
8.9,0.00020444
9,0.00019611
9.1,0.00019293
9.2,0.00018398
9.3,0.00017787
9.4,0.00016635
9.5,0.00016771
9.6,0.00015169
9.7,0.00014531
9.8,0.00013159
9.9,0.00012735
10,0.00012601
10.1,0.00011734
10.2,0.00011046
10.3,0.00010543
10.4,0.00010378
10.5,0.00010097
10.6,9.4074e-05
10.7,8.8926e-05
10.8,8.4119e-05
10.9,7.8875e-05
11,7.4802e-05
11.1,7.0949e-05
11.2,6.655e-05
11.3,6.3411e-05
11.4,6.146e-05
11.5,5.9931e-05
11.6,5.8408e-05
11.7,5.651e-05
11.8,5.4337e-05
11.9,5.1819e-05
12,4.9117e-05
12.1,4.6573e-05
12.2,4.4316e-05
12.3,4.2247e-05
12.4,4.0051e-05
12.5,3.7812e-05
12.6,3.5715e-05
12.7,3.3978e-05
12.8,3.2479e-05
12.9,3.1094e-05
13,2.9712e-05
13.1,2.8267e-05
13.2,2.6985e-05
13.3,2.58e-05
13.4,2.4745e-05
13.5,2.3904e-05
13.6,2.3145e-05
13.7,2.2456e-05
13.8,2.1771e-05
13.9,2.119e-05
14,2.0607e-05
14.1,2.001e-05
14.2,1.9491e-05
14.3,1.8939e-05
14.4,1.8368e-05
14.5,1.7717e-05
14.6,1.7127e-05
14.7,1.6467e-05
14.8,1.5719e-05
14.9,1.5058e-05
15,1.4342e-05
15.1,1.3558e-05
15.2,1.2899e-05
15.3,1.221e-05
15.4,1.1483e-05
15.5,1.0903e-05
15.6,1.031e-05
15.7,9.7601e-06
15.8,9.1821e-06
15.9,8.7682e-06
16,8.3316e-06
16.1,7.8713e-06
16.2,7.5484e-06
16.3,7.1965e-06
16.4,6.8647e-06
16.5,6.495e-06
16.6,6.2418e-06
16.7,5.9514e-06
16.8,5.6267e-06
16.9,5.3964e-06
17,5.136e-06
17.1,4.8858e-06
17.2,4.6449e-06
17.3,4.3784e-06
17.4,4.1986e-06
17.5,3.9936e-06
17.6,3.8019e-06
17.7,3.5903e-06
17.8,3.4515e-06
17.9,3.2946e-06
18,3.1492e-06
18.1,3.0139e-06
18.2,2.8886e-06
18.3,2.749e-06
18.4,2.6646e-06
18.5,2.5646e-06
18.6,2.4717e-06
18.7,2.3864e-06
18.8,2.3071e-06
18.9,2.2324e-06
19,2.1494e-06
19.1,2.1009e-06
19.2,2.0423e-06
19.3,1.9876e-06
19.4,1.9368e-06
19.5,1.8898e-06
19.6,1.8454e-06
19.7,1.8039e-06
19.8,1.764e-06
19.9,1.7264e-06
